# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-148   +1.677971e+02   +2.904658e-07 +4.331434e-05 -2.144505e+00 +1.471815e-03 -3.606499e+00 +1.445588e+01 -9.784537e+03 +3.545054e+04 +1.463611e+09 -8.729174e+08 -4.775919e+10 -4.664483e+12 -1.191797e+14 -9.932246e+15 -3.313940e+20   -5.532309e-08 +6.941759e-05 -1.271021e-03 +1.879726e-02 +9.469526e-01 -1.612026e+00 +1.606946e+03 -3.832595e+05 -1.215047e+08 -5.464283e+08 +1.216966e+11 +2.509939e+12 -5.911568e+14 +1.115497e+17 -1.434285e+19
S15-149   +1.677978e+02   -3.241597e-09 +5.422649e-05 -2.147242e+00 -6.778867e-02 -1.273972e+00 -8.995321e+01 -2.347898e+03 -4.042187e+05 +1.327138e+09 +7.470599e+08 -1.976228e+10 +1.222721e+13 +6.421473e+14 +8.168617e+16 -3.031587e+20   +1.562928e-08 +1.033133e-04 -2.873460e-04 -3.717936e-02 -5.595387e-01 +3.949420e+00 +2.863229e+03 -7.134206e+04 -1.923518e+08 +1.157438e+08 -5.170262e+10 -4.099545e+12 -8.135601e+13 +7.679707e+16 +2.304604e+19
S15-154   +1.677968e+02   +6.948512e-07 +1.645621e-05 -2.143696e+00 -3.896705e-02 +7.091685e-01 +3.435166e+01 -9.895439e+03 +4.062882e+05 +1.443758e+09 -6.896884e+08 -1.325738e+11 +8.227451e+12 +1.174474e+15 -2.394754e+16 -3.234642e+20   -3.317109e-07 +7.788778e-05 -4.837567e-04 -2.675794e-02 +3.314507e+00 +5.182934e+00 -1.163636e+02 -8.837737e+04 -1.506730e+08 +2.407530e+09 -1.465899e+11 +9.468625e+12 -7.019764e+14 +1.175993e+17 -1.938256e+19
S15-155   +1.677987e+02   +1.789598e-07 +5.546032e-05 -2.146054e+00 -5.103902e-02 -1.133393e+00 +5.692711e+01 -3.977201e+03 -8.639912e+05 +1.373170e+09 -1.203886e+09 +9.609407e+09 +2.172730e+11 -2.302207e+14 +1.106065e+17 -3.290933e+20   +5.418184e-08 +7.620572e-05 -7.216778e-04 +3.519155e-02 -9.567094e-01 -3.054982e+00 +6.660165e+03 -3.751804e+05 -5.425490e+08 -2.777949e+09 +2.291120e+11 +1.388806e+12 -8.718196e+14 +5.296160e+16 +9.620015e+18
S15-156   +1.677989e+02   +1.371225e-07 +5.657544e-05 -2.143309e+00 -1.144089e-02 -2.444778e+00 +3.324764e+01 -6.815420e+03 -1.728046e+05 +1.387404e+09 -4.371120e+09 +1.382734e+11 -1.731787e+12 +1.324925e+13 +8.376056e+16 -3.300323e+20   -5.121956e-08 +1.155993e-04 -4.836040e-04 -9.083826e-02 +9.252731e-01 -6.493803e+01 +3.251555e+03 +1.068586e+05 -5.860556e+08 +1.659610e+09 -1.100620e+11 +2.521462e+13 +2.667210e+13 +1.399695e+17 +1.329695e+19
S15-157   +1.677980e+02   +3.529416e-07 +4.837669e-05 -2.145581e+00 -9.119966e-03 -6.341613e+00 +1.201634e+02 -1.639445e+04 -1.077618e+05 +1.287950e+09 -4.787272e+08 +2.007653e+10 +7.079840e+12 +2.391917e+14 +5.337989e+16 -2.896526e+20   -9.705259e-08 +1.089368e-04 -6.143965e-04 -3.580857e-02 -1.103750e+00 +4.096436e+00 +2.738253e+03 -3.277242e+05 -3.172397e+08 +1.119164e+09 -8.889641e+09 +1.991658e+12 +1.834510e+14 +8.791368e+16 +4.135677e+19
S15-159   +1.677978e+02   +1.273620e-07 +7.733498e-05 -2.144685e+00 +4.166047e-02 -3.666387e+00 +3.210670e+02 -8.900957e+03 -1.581419e+05 +1.327868e+09 +5.700186e+07 +1.459205e+11 -5.772308e+12 +5.952217e+14 +9.227672e+16 -2.953480e+20   +1.445723e-07 +1.195982e-04 -7.583073e-04 -1.913774e-02 -2.151121e+00 -3.417190e+01 +2.683353e+03 -2.499012e+05 -2.278468e+08 -1.734313e+09 +4.808796e+10 +3.825206e+12 -2.411874e+14 +6.531820e+16 +2.707682e+19
S15-162   +1.677980e+02   +5.207128e-08 +3.094601e-06 -2.144610e+00 -3.036305e-02 -1.001942e+00 +2.086360e+01 -3.224052e+03 +8.193644e+04 +1.454973e+09 +2.429164e+08 +1.262675e+10 +8.249896e+11 -8.651492e+12 +5.221965e+15 -3.201299e+20   +2.009302e-08 +1.059868e-04 -1.829555e-03 +9.035281e-03 -1.930350e+00 -5.211896e+00 +3.568864e+03 -3.367410e+05 -2.219367e+07 -7.906739e+08 +1.007173e+11 +4.744542e+12 -4.725832e+14 +9.869736e+16 -5.426651e+18
S15-164   +1.678003e+02   -1.603908e-08 +8.132477e-05 -2.145229e+00 -2.704745e-02 -6.291669e+00 +5.036960e+01 -1.305784e+04 -2.101680e+05 +1.453115e+09 +1.789038e+08 -8.939078e+09 -4.008245e+11 +4.165544e+14 +8.120415e+16 -3.197958e+20   -2.078816e-07 +1.174676e-04 -1.049014e-03 -1.230969e-02 +4.057314e-01 +3.859728e+01 +2.797285e+03 -3.051669e+05 -1.492009e+07 -2.663036e+08 +4.315709e+10 +9.791484e+11 -5.525069e+14 +1.280183e+17 -6.153094e+18
S15-165   +1.677981e+02   -3.354087e-08 +4.068702e-05 -2.144251e+00 -3.401151e-02 -4.448647e+00 +1.539508e+02 -8.734217e+03 -1.278322e+05 +1.442593e+09 +2.140568e+08 -1.462632e+10 +2.391898e+12 +4.889210e+14 +3.259600e+16 -3.194025e+20   -2.836533e-08 +1.033124e-04 -4.932934e-04 -3.852793e-02 -7.123031e-01 +1.669260e+01 +3.597301e+03 -1.060673e+05 -2.557655e+07 +3.547328e+08 +4.444875e+10 +2.613960e+10 -4.649575e+14 +9.306828e+16 -2.407710e+18
S15-166   +1.677978e+02   +5.118161e-08 +6.179783e-05 -2.146836e+00 -4.420556e-02 -2.272187e+00 -1.176254e+01 -4.754621e+03 -2.481579e+05 +1.435748e+09 +3.059376e+08 +2.889423e+10 +1.946889e+12 +2.826638e+14 +5.363002e+16 -3.181374e+20   +2.513374e-07 +1.063519e-04 -2.466235e-04 -2.926678e-02 -3.920938e+00 +1.063579e+01 +6.760649e+03 -9.806440e+04 -1.621384e+07 -3.439743e+08 +1.095387e+11 +9.253673e+11 -6.087350e+14 +1.090376e+17 -4.527463e+18
S15-167   +1.677982e+02   +3.997228e-07 +7.474282e-05 -2.144354e+00 -1.720383e-02 -4.057361e+00 -1.994930e+02 -1.365684e+04 +4.761595e+04 +1.395654e+09 +5.802860e+08 -1.355714e+11 +6.852880e+12 +8.623758e+14 -7.873392e+15 -3.112335e+20   -7.173802e-09 +1.173592e-04 +4.339474e-05 -3.023547e-02 +5.245715e-01 -4.234082e+00 +2.919989e+03 -3.624499e+05 -1.162136e+08 -2.479075e+08 +2.539427e+10 +6.282052e+12 -1.358401e+15 +1.576118e+17 -2.465184e+18
S15-168   +1.677984e+02   +1.792441e-07 +5.124925e-05 -2.144000e+00 -3.092268e-02 -1.264571e+00 +7.334075e+01 -4.278218e+03 -5.269718e+03 +1.419444e+09 -1.052174e+09 +6.283564e+10 -3.669753e+11 -1.981382e+13 +2.912603e+16 -3.152929e+20   +4.357990e-08 +1.093223e-04 +3.411680e-05 +2.059284e-02 -9.198997e-01 +1.172107e+01 +4.471778e+03 -3.883219e+05 -1.132968e+08 -4.374156e+08 +8.461517e+10 +7.664733e+11 -7.541997e+14 +1.785974e+17 +3.116697e+18
S15-170   +1.677981e+02   +3.460035e-07 +5.224808e-05 -2.145186e+00 -7.691291e-02 -2.844388e+00 +3.146728e+02 -1.221494e+04 -2.564688e+05 +1.442952e+09 +2.337102e+08 -1.239694e+10 -6.472248e+12 +6.916640e+14 +5.405283e+16 -3.216283e+20   +1.504515e-07 +9.982300e-05 -3.846730e-04 +5.955603e-02 -3.078527e+00 +1.626845e+01 +5.501468e+03 -4.495090e+05 -1.960662e+07 -2.639989e+08 +6.222859e+10 +1.163696e+12 -2.671048e+14 +1.003048e+17 -3.189137e+18
S15-171   +1.677985e+02   +1.978917e-07 +3.177938e-05 -2.144668e+00 -3.694085e-02 +1.523436e+00 -1.661641e-01 -1.443692e+03 -3.352263e+04 +1.436111e+09 +4.270870e+08 -5.260619e+10 +2.838807e+11 +2.525861e+14 +1.687781e+16 -3.197704e+20   +1.124478e-07 +1.233496e-04 -6.342506e-04 -5.095758e-02 -4.748806e-01 +1.071597e+01 +4.480127e+02 -1.041598e+05 -2.016743e+07 +3.084050e+06 +8.184757e+10 -5.373928e+11 -2.697969e+14 +1.190673e+17 -4.009253e+18
S15-172   +1.677976e+02   +7.108397e-08 +7.591581e-05 -2.144752e+00 -5.688165e-02 -2.791083e+00 -9.797548e+00 +1.274305e+01 -1.108345e+05 +1.410291e+09 +1.798758e+08 +1.090709e+11 -9.516072e+11 -3.960626e+14 +7.881680e+16 -3.190817e+20   +3.369178e-07 +1.274592e-04 -3.428147e-04 -5.974263e-02 +7.021292e-01 -1.608049e+01 -7.839165e+03 -4.735161e+04 -1.210525e+08 -4.116759e+08 +7.810124e+10 +4.607616e+12 +1.702058e+14 +1.129862e+17 +1.356183e+18
S15-174   +1.677978e+02   -5.611980e-08 +5.817597e-05 -2.145133e+00 -3.384423e-02 -1.930460e+00 +1.185534e+02 -1.787301e+03 -2.101620e+05 +1.422204e+09 +7.756419e+08 +9.366124e+08 +5.048199e+12 -2.041586e+14 +8.057370e+16 -3.200548e+20   +6.921789e-08 +1.379597e-04 +9.627653e-05 -2.809750e-02 -2.003927e+00 +3.678919e+01 +3.542749e+03 -2.473564e+05 -1.709996e+08 +3.432941e+08 +1.245375e+11 -8.464855e+12 -3.977299e+14 +1.322927e+17 +1.191273e+19
S15-175   +1.677967e+02   +2.074136e-07 +6.791463e-05 -2.145479e+00 -1.373905e-02 -2.944075e+00 -5.484589e+01 -9.790610e+03 -7.156935e+04 +1.456556e+09 +1.401391e+08 -6.598294e+10 +1.578462e+12 +4.006755e+14 +7.331825e+16 -3.214228e+20   +1.572516e-07 +1.088169e-04 -1.479144e-03 -2.185768e-03 -1.671812e+00 +4.216147e+01 +4.447328e+03 -2.592489e+05 -1.723204e+07 -2.189794e+08 +5.810183e+10 -1.039810e+12 -6.010118e+14 +1.394197e+17 -7.733388e+18
S15-176   +1.677988e+02   +2.078316e-07 +3.620327e-05 -2.144652e+00 -4.139059e-02 +4.731365e-01 -1.457622e+01 -3.352673e+03 -2.118323e+05 +1.477990e+09 -6.488700e+08 -1.714478e+11 -3.445220e+12 +5.691404e+14 +5.237987e+16 -3.321803e+20   -2.799105e-07 +1.160633e-04 -5.669483e-04 -2.743940e-02 +1.657279e+00 -1.385577e+00 +1.252799e+03 -4.286655e+05 -9.475527e+07 +5.554425e+08 +4.487384e+10 +3.054263e+11 -3.156164e+14 +1.392910e+17 -1.523100e+19
S15-177   +1.677987e+02   +2.124959e-07 +8.572552e-05 -2.146768e+00 -5.799736e-03 -3.660289e+00 -7.615190e+01 -1.177565e+04 -1.463122e+05 +1.329063e+09 +3.080754e+08 -6.859088e+10 +5.055754e+12 +9.298660e+14 +5.574756e+16 -2.939321e+20   -2.149837e-07 +1.185988e-04 -1.697750e-04 +6.969011e-03 +4.220086e+00 +7.472179e+00 -6.536457e+03 -3.833158e+05 -2.817373e+08 +4.732960e+08 -9.314393e+10 -1.803082e+12 -6.473560e+13 +1.181102e+17 +3.399374e+19
S15-179   +1.677978e+02   -2.887541e-08 +7.707026e-05 -2.145825e+00 +4.280159e-02 -3.360085e+00 -2.638374e+01 -8.505499e+03 -1.615854e+05 +1.309254e+09 +1.061808e+09 +6.057660e+09 +1.005461e+13 +6.543799e+14 +1.058433e+17 -2.943176e+20   +2.944955e-08 +1.472969e-04 +5.682969e-04 -4.991192e-02 -1.848415e+00 +8.398882e+00 +2.858183e+03 -4.664045e+05 -2.990690e+08 -1.614571e+08 +1.972800e+10 -8.070720e+12 -2.851475e+14 +1.428138e+17 +4.205063e+19
S15-180   +1.677966e+02   +2.960594e-07 +4.403809e-05 -2.145216e+00 -3.607746e-02 +1.730155e+00 -2.208545e+01 -2.828413e+03 -6.136632e+04 +1.459009e+09 +6.590801e+07 -3.572050e+10 -9.093992e+11 +4.152199e+14 +7.224366e+16 -3.278839e+20   +5.894379e-08 +1.218027e-04 -6.196323e-04 -3.761393e-02 -1.119936e+00 +2.391516e+01 -9.344158e+01 -2.702201e+05 -1.455501e+08 -1.624948e+09 +9.641453e+10 -1.112564e+12 +1.461481e+14 +1.369600e+17 -1.278190e+19
S15-181   +1.677979e+02   +2.554276e-07 +8.322631e-05 -2.144856e+00 +1.317619e-02 -9.823270e-01 +6.606495e+01 +3.620239e+01 -2.014460e+05 +1.340542e+09 +6.882130e+08 +8.352280e+10 +1.281849e+12 +2.736042e+14 +8.442680e+16 -3.058644e+20   -3.060199e-08 +1.351177e-04 -1.401534e-04 -4.214515e-02 -2.828706e-01 -2.028072e+01 +3.306593e+02 -3.588961e+05 -1.754428e+08 +4.257703e+08 -1.686905e+10 +5.208317e+12 +2.334890e+14 +1.523352e+17 +2.191497e+19
S15-183   +1.678011e+02   +2.164805e-07 +2.394297e-05 -2.145241e+00 -6.944323e-02 -1.331264e+00 -2.957925e+02 -4.378478e+03 -4.407144e+04 +1.440778e+09 -6.982046e+08 -7.374809e+10 +1.668409e+13 +6.253523e+14 +5.302650e+16 -3.265080e+20   -1.768909e-07 +1.366576e-04 -1.015026e-03 -3.303247e-02 -3.127204e+00 +1.104745e+01 +1.056018e+04 -4.074134e+05 -1.652915e+08 -2.275327e+09 +1.004081e+11 +5.302618e+12 -8.623954e+14 +1.588021e+17 -6.424034e+18
S15-184   +1.677978e+02   +1.669287e-07 +6.219664e-05 -2.147320e+00 -2.093924e-02 -2.701252e+00 +2.283340e+02 -9.275354e+03 -7.830121e+04 +1.276888e+09 +1.487880e+09 -1.723966e+10 -4.598339e+12 +1.011109e+15 +1.017681e+16 -2.850372e+20   +3.692228e-08 +1.515016e-04 +2.195147e-05 -4.482142e-02 -2.833281e+00 -1.187141e+01 +3.896329e+03 -3.772839e+05 -3.399711e+08 +2.145052e+09 +4.763494e+10 +5.452446e+12 -6.561933e+13 +1.123639e+17 +3.766863e+19
S15-185   +1.677981e+02   +9.402335e-08 +8.136493e-05 -2.143987e+00 -2.595624e-02 -2.250379e+00 +1.731720e+02 -9.214264e+03 -1.947712e+05 +1.289690e+09 -4.292867e+08 -4.599759e+09 -8.158740e+12 +1.807230e+15 +9.630598e+16 -2.821353e+20   -2.215730e-08 +1.327955e-04 +5.702780e-04 -5.410980e-02 -3.184813e-01 +9.676707e+00 +3.543635e+03 -3.046753e+05 -3.078552e+08 +1.143056e+09 -5.970491e+10 +5.343309e+12 -1.016861e+15 +1.411961e+17 +3.892133e+19
S15-186   +1.677979e+02   +1.015180e-07 +4.205624e-05 -2.146479e+00 -1.160698e-02 -1.983113e+00 +1.192703e+02 -7.032365e+03 -7.599535e+04 +1.339290e+09 +4.736489e+08 -1.152646e+11 -2.710352e+12 +5.837515e+14 +6.782206e+16 -3.046337e+20   +2.174314e-07 +1.244024e-04 +1.396293e-04 -3.457358e-02 -3.235254e+00 +1.984229e+01 +8.889760e+02 -2.799890e+05 -2.441586e+08 +1.053479e+09 +4.644728e+10 +1.832874e+10 +5.283043e+14 +1.220157e+17 +3.088942e+19
S15-187   +1.677976e+02   -1.572276e-07 +6.750698e-05 -2.146292e+00 -1.049964e-02 -5.460077e+00 +2.405260e+02 -1.081903e+04 -2.456655e+05 +1.353814e+09 +8.160397e+08 +5.813187e+10 -3.933106e+12 +6.136536e+14 +1.194379e+17 -2.984290e+20   +2.981824e-07 +1.225541e-04 -6.254666e-04 +1.590370e-02 -5.632992e+00 -8.752801e+00 +6.782171e+03 -4.771636e+05 -1.916771e+08 -5.176330e+08 +1.580713e+11 +2.375460e+12 -2.135382e+14 +1.179332e+17 +2.436184e+19
S15-188   +1.677979e+02   +1.170218e-07 +7.783268e-05 -2.146367e+00 -5.209136e-02 -1.622224e+00 -2.673415e+01 -3.877559e+03 -3.019130e+05 +1.329564e+09 +1.114753e+08 +2.548781e+10 -4.377862e+12 +2.168585e+14 +1.011883e+17 -2.979008e+20   +2.156440e-09 +1.266716e-04 +1.669514e-04 -3.081958e-02 +1.496344e+00 +1.756357e+00 -2.418155e+03 -2.183977e+05 -2.179677e+08 -3.125083e+08 +6.437178e+10 +2.810504e+12 -6.252802e+14 +8.355343e+16 +2.470888e+19
S15-189   +1.677989e+02   +3.814500e-07 +5.877553e-05 -2.144719e+00 -6.786880e-02 -1.586210e+00 -7.606754e+01 -6.145600e+03 -4.714525e+05 +1.427982e+09 -6.734079e+08 -2.996173e+10 +6.899586e+12 +4.848127e+14 +1.322611e+17 -3.148089e+20   +1.682867e-07 +1.337352e-04 +7.297724e-04 -7.818639e-02 -2.229575e+00 +1.297109e+00 +3.728149e+03 -9.650832e+04 -3.182137e+08 +3.064636e+09 +1.390789e+11 +2.726349e+12 -8.208898e+14 +5.736846e+16 +1.347053e+19
S15-190   +1.677991e+02   -8.856049e-08 +6.794089e-05 -2.143741e+00 -3.105859e-02 -5.959662e+00 -1.106070e+01 -6.689803e+03 -2.643544e+05 +1.425607e+09 +1.039792e+09 +2.458346e+11 -2.189169e+12 -2.695645e+14 +1.091054e+17 -3.138329e+20   +1.927495e-07 +1.207427e-04 +6.233853e-04 +2.476227e-02 -4.058102e-02 +3.791306e+01 -2.875435e+03 -3.684369e+05 -2.835637e+08 -7.047642e+08 +5.749422e+10 -5.884185e+12 +1.043497e+14 +1.636911e+17 -7.602544e+17
S15-191   +1.677996e+02   -1.839483e-08 +5.219975e-05 -2.144173e+00 -8.427904e-02 -7.234546e+00 +7.556949e+01 -7.885055e+03 -3.500678e+05 +1.425310e+09 -1.321148e+08 +2.363092e+11 +4.722365e+12 -2.612557e+14 +9.263425e+16 -3.065124e+20   -3.156264e-07 +1.179832e-04 -1.023465e-04 -3.639553e-02 +5.092994e+00 +1.166508e+01 -4.813655e+03 -2.595566e+05 -1.611417e+08 +1.226515e+09 -5.672257e+10 +1.197621e+12 -4.186349e+14 +8.494728e+16 +3.508064e+18
S15-192   +1.677980e+02   +2.589033e-07 +1.046005e-04 -2.143837e+00 +5.832748e-03 -2.279891e+00 -2.057770e+02 -7.754508e+03 -2.876367e+05 +1.345692e+09 +4.455558e+08 -6.521144e+09 +4.882736e+12 +7.221212e+14 +9.344211e+16 -2.980671e+20   +6.550900e-08 +1.363488e-04 +8.639656e-04 -1.910860e-02 +7.147034e-03 +1.429664e+01 -2.146108e+03 -3.634124e+05 -2.857181e+08 +2.917529e+08 +1.323139e+10 -4.673256e+12 -1.095713e+14 +1.158244e+17 +3.765671e+19
S15-193   +1.677976e+02   +3.227990e-07 +4.918019e-05 -2.143635e+00 +1.677573e-02 -3.761483e+00 +1.997980e+01 -1.235889e+04 -8.648503e+03 +1.437022e+09 -4.918086e+08 -5.795172e+10 +2.623803e+12 +7.446727e+14 +1.258542e+16 -3.258491e+20   +2.759753e-09 +1.304997e-04 +6.213241e-04 -5.638066e-02 +9.601204e-02 +1.923494e+01 +6.168211e+03 -6.579004e+04 -2.686319e+08 +3.769602e+08 -2.584468e+10 +1.992835e+12 -1.607916e+15 +4.014087e+16 +1.565205e+19
S15-194   +1.677980e+02   +1.697880e-07 +3.053852e-05 -2.144143e+00 +1.023024e-03 -2.458529e+00 +5.534798e+01 -3.637854e+03 +9.328985e+04 +1.337179e+09 -6.041419e+08 +4.587615e+10 +4.718808e+12 +2.194738e+13 +1.296285e+16 -3.016717e+20   -9.887812e-08 +1.193628e-04 +3.692432e-04 -5.714899e-03 -1.579306e+00 -2.447172e+01 +6.210789e+03 -4.268256e+05 -2.084174e+08 +2.089347e+08 -1.349759e+11 +5.397543e+12 +2.615394e+13 +9.549750e+16 +2.698010e+19
S15-195   +1.677993e+02   +2.656200e-07 -6.494532e-06 -2.144336e+00 -5.475007e-02 -4.191587e+00 +6.797668e+01 -1.568191e+04 +1.867467e+05 +1.408107e+09 -2.843796e+09 -2.392339e+10 -1.072933e+13 +9.266159e+14 -1.299177e+17 -3.375720e+20   +4.767966e-08 +1.506941e-04 -2.679266e-04 +6.482774e-03 -2.637760e+00 +4.311239e+00 +9.710595e+03 -3.737291e+05 -4.329371e+08 +7.280787e+08 -7.510681e+09 -8.575280e+12 -9.178244e+14 +1.320908e+17 +5.342576e+18
S15-197   +1.677985e+02   +2.254595e-07 +2.908037e-05 -2.143977e+00 -4.315451e-02 -5.229397e+00 +1.084923e+02 -9.779724e+03 -2.777682e+05 +1.355701e+09 -8.908852e+08 -1.080618e+11 -1.002457e+11 +1.346969e+15 +1.901863e+16 -3.389406e+20   -2.442612e-07 +9.620718e-05 -3.826827e-04 +1.688844e-02 -9.349577e-02 +1.617011e+01 +6.760609e+02 -5.588350e+05 -4.831159e+08 +2.502864e+09 +1.188489e+11 +8.784918e+12 -5.864276e+14 +1.211429e+17 -1.859763e+19
S15-199   +1.677985e+02   -1.946408e-08 +6.539004e-05 -2.144068e+00 -5.117039e-02 -4.121810e+00 -3.651306e+01 -5.478569e+03 -4.729722e+05 +1.410219e+09 +2.031171e+09 -2.307402e+11 -1.413510e+13 -2.350246e+13 +1.943750e+17 -3.807633e+20   +1.613367e-07 +1.039223e-04 +4.782648e-04 -2.904494e-02 -9.952681e-01 -6.171396e+00 +8.935956e+01 +5.705283e+03 -6.258888e+08 +2.978390e+09 +1.133170e+11 +9.067292e+12 -6.952851e+14 +9.228759e+16 +3.550747e+19
S15-206   +1.677974e+02   -8.502110e-08 +8.031757e-05 -2.143877e+00 -2.761818e-02 -4.681835e-01 -1.603738e+02 -2.696507e+03 -1.373151e+04 +1.374676e+09 -1.334887e+09 +3.877145e+10 +1.137046e+13 +9.442006e+14 +1.019194e+17 -3.316159e+20   +6.896972e-08 +1.176416e-04 -2.914532e-04 -7.350895e-03 +1.241475e+00 +2.195884e+01 +2.749012e+03 +1.245190e+05 -4.847111e+08 +4.025217e+09 +9.111428e+10 -6.500518e+12 -5.979664e+14 +1.124392e+17 +1.040039e+19
S15-207   +1.677987e+02   +2.572287e-07 +6.861978e-05 -2.144981e+00 -4.746130e-03 -3.048394e+00 -5.435533e+01 -1.084691e+04 -2.187159e+04 +1.464464e+09 -6.871150e+08 +8.591509e+09 +1.647587e+12 +4.501221e+14 +6.119088e+16 -3.227785e+20   +2.749585e-07 +1.052433e-04 -1.013749e-03 +4.715577e-02 -3.057170e+00 +2.634204e+01 +3.181380e+03 -4.123289e+05 -1.757443e+07 -5.386138e+08 +8.675580e+10 -9.785034e+09 -4.744290e+14 +1.195639e+17 -5.229335e+18
S15-209   +1.677993e+02   +8.213497e-08 +5.878145e-05 -2.144164e+00 -7.027371e-02 -4.852159e+00 -2.478410e+02 -1.111733e+04 -4.411320e+05 +1.414135e+09 +1.406956e+09 +3.641270e+10 -1.405304e+13 +1.602664e+15 -7.980516e+16 -3.654933e+20   +1.437781e-07 +1.166155e-04 +4.190256e-04 -3.322010e-03 -3.254002e+00 -3.379203e+01 +9.745964e+03 -3.871874e+04 -6.055758e+08 -5.110220e+09 +4.038193e+11 +8.176512e+11 -5.473585e+14 +8.111935e+16 -1.934273e+19
S15-210   +1.677991e+02   +2.211971e-07 +7.261809e-05 -2.144702e+00 -3.255696e-02 -3.527671e+00 +4.838083e+01 -1.088977e+04 -2.733898e+05 +1.457886e+09 -1.451265e+09 +1.195256e+10 -1.266705e+13 -4.704764e+14 +1.015766e+17 -3.796256e+20   +1.160080e-07 +1.096307e-04 +8.627633e-04 +6.454272e-03 +2.891990e-01 +2.286439e+01 +3.876414e+03 -1.673750e+05 -6.618641e+08 -1.022911e+09 -1.967663e+10 -6.075861e+12 -2.087975e+15 -4.887962e+16 +1.438375e+18
S15-212   +1.677985e+02   +5.622243e-07 +4.434368e-05 -2.145133e+00 -7.296704e-02 -1.046961e+00 +8.691204e+01 -6.675769e+03 +3.866788e+04 +1.440332e+09 +1.858949e+09 +5.025984e+09 +8.509945e+12 +4.565276e+14 +1.896376e+16 -3.222333e+20   -8.305372e-08 +1.257656e-04 -6.828631e-04 -6.398657e-02 +1.077490e+00 -7.444232e+00 -1.027866e+02 -8.547603e+04 -2.835746e+08 +1.183752e+09 -2.407519e+11 -5.321996e+12 -6.307524e+14 +1.388742e+17 -1.907281e+18
S15-213   +1.677973e+02   +1.083961e-07 +5.705072e-05 -2.144855e+00 -4.522069e-02 -2.496711e+00 -8.005778e+01 -1.239841e+04 -2.539141e+05 +1.453320e+09 +1.104829e+08 -9.719239e+10 -5.089473e+11 +8.720623e+14 +5.277314e+16 -3.284765e+20   -9.507853e-08 +8.117669e-05 -6.906112e-04 +5.617264e-02 +1.282922e+00 +1.027285e+01 -3.585481e+01 -5.111145e+05 -8.077573e+07 -7.381752e+08 +7.429792e+10 +2.389273e+12 -2.222672e+14 +1.482145e+17 -1.165531e+19
S15-215   +1.677979e+02   +1.362520e-07 +6.488264e-05 -2.139378e+00 -2.871614e-02 -7.380349e+00 +3.388368e+00 -1.495681e+04 -1.102613e+05 +1.408295e+09 -3.165429e+09 -2.934291e+10 +8.061805e+12 +1.085396e+15 +1.170974e+17 -3.033867e+20   +1.443186e-07 +1.425573e-04 +4.813436e-05 -5.409286e-02 -4.695323e+00 -4.916680e+01 +5.933441e+03 -4.328486e+05 -3.505395e+08 +4.362160e+08 +1.810104e+11 +1.328553e+13 -3.632479e+14 +7.363775e+16 -1.282237e+19
S15-216   +1.677975e+02   +6.918995e-08 +4.962727e-05 -2.142485e+00 -6.909406e-02 -4.092741e+00 -1.613717e+01 -1.250313e+04 -1.735802e+05 +1.453430e+09 +2.576711e+08 -4.874521e+10 -4.265752e+09 +8.083613e+14 +9.028084e+15 -3.262859e+20   -4.825983e-08 +9.376636e-05 -9.443579e-04 +2.530607e-02 -1.228542e+00 +2.063071e+01 +4.883871e+03 -3.591859e+05 -8.800155e+07 -1.004089e+09 +1.785016e+11 -6.482576e+12 -3.041976e+14 +1.089205e+17 -1.134541e+19
S15-218   +1.677995e+02   +1.178145e-07 +6.289774e-05 -2.143673e+00 +2.382414e-02 -4.119111e-01 +1.173455e+02 -7.499647e+03 -3.856897e+05 +1.325807e+09 +6.934490e+07 -1.941764e+11 +2.403499e+12 -8.338601e+13 +5.545924e+16 -2.968401e+20   +2.257137e-08 +1.343574e-04 -3.339493e-05 -4.220542e-02 -3.225348e+00 +4.998718e+01 +6.794484e+03 +8.149619e+04 -3.925804e+08 -7.857449e+08 -2.509102e+11 -4.936260e+12 +6.279357e+14 +2.515073e+16 -2.015375e+18
S15-219   +1.677971e+02   +1.770043e-07 +9.063852e-05 -2.144514e+00 +3.993928e-02 -3.287342e+00 +8.348374e+01 -1.320595e+04 -7.165297e+04 +1.351430e+09 +3.292848e+09 -5.058021e+10 -5.153352e+12 +3.575909e+14 -1.775842e+16 -3.290103e+20   -2.245134e-08 +1.299845e-04 -3.124895e-04 -6.261813e-02 +8.876280e-01 -1.392279e+01 -1.949956e+02 +3.003019e+05 -4.508045e+08 +1.703521e+09 -2.394416e+09 +1.717316e+13 -2.059002e+14 +1.273886e+17 +8.889129e+18
